Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Miscellaneous Expenditure (L9),NON RECURRENT PROGRAMMES,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,7269957,"1,600,000.00",,8415964
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7127962,"1,439,145.79",,215500
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7199001,"489,637.38",,201360
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7199017,"312,072.58",,201349
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7199053,"227,117.65",,204310
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7199060,"103,924.28",,204731
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7199084,"40,421.00",,208404
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7199282,"119,082.27",,211384
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7260063,"155,868.52",,212063
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7260065,"85,437.58",,211795
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7260068,"166,782.05",,213436
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,7260081,"178,600.18",,216510
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,BASILDON & THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,7101815,"37,708.00",,70616
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CARE UK CLINICAL SERVICES LTD,7128119,"218,008.59",,120050332
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - ADULTS,CARE UK COMMUNITY PARTNERSHIPS LTD,7101704,"84,114.51",594959072,CHERR000700
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,CHESTNUT COURT,7363000,"33,120.00",,1431
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,NHS Recbles <1Yr-Srvc Recd-PCSS(L9),BALANCE SHEET,EUROPEAN ELECTRONIQUE LTD,7188133,"127,104.46",834853016,1523965
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,7127905,"36,678.51",,X0130087
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,7101676,"82,256.00",,3160541
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7064589,"109,964.61",,158594
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Prior Year,PROGRAMME PROJECTS,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,7198924,"35,282.00",654945990,H0102990
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,7285054,"60,538.58",166527782,IHL00047287
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,7127889,"550,209.00",,L0007485
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,7250383,"39,329.00",,MS150294
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,7101735,"99,573.00",,ME2000087526
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Voluntary Sector,LONG TERM CONDITIONS,MILDMAY MISSION HOSPITAL UK,6997470,"35,106.00",,CA19453
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,7064510,"55,141.00",,IC0021250
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,7064522,"58,695.00",,IC0021777
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,7064537,"75,987.00",,IC0022057
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,7067709,"45,181.00",,IC0022466
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,7127847,"164,129.00",,IC0022543
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Charges from CSU,RECHARGES,NHS NORTH AND EAST LONDON CSU,7113073,"523,749.00",,7311401141
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,Winter Resilience,NORTH EAST LONDON NHS FOUNDATION TRUST,7048411,"307,000.00",,NL0000026156
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hlthcre-Foundation Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,7048476,"126,287.00",,NL0000026476
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hlthcre-Foundation Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,7101769,"126,287.00",,NL0000027024
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,7101791,"2,204,078.00",,NL0000026974
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,7101798,"1,998,299.00",,NL0000026975
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7244595,"31,899.02",,NL0000022400
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7244645,"36,798.13",,NL0000022880
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7244857,"68,037.78",,NL0000023414
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7244884,"44,542.24",,NL0000023413
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7245028,"40,237.48",,NL0000023991
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7245552,"34,038.13",,NL0000025207
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7245886,"48,861.19",,NL0000025598
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7245893,"39,058.39",,NL0000025597
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7247321,"36,774.74",,NL0000026423
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7247474,"60,034.19",,NL0000026422
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7249575,"50,057.37",,NL0000026957
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - OTHER,NORTH EAST LONDON NHS FOUNDATION TRUST,7249590,"38,129.93",,NL0000026945
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-CQUIN,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,7260061,"165,306.00",,NL0000025271
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Serv Recd-F Trsts,Winter Resilience,NORTH EAST LONDON NHS FOUNDATION TRUST,7339678,"669,000.00",,NL0000027545
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - OTHER,OUTLOOK CARE,7017603,"44,889.00",,2988
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - OTHER,OUTLOOK CARE,7017696,"44,889.00",,3112
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - OTHER,OUTLOOK CARE,7248177,"44,889.00",,3293
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Independent Sector,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,7048494,"90,643.36",,79
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Independent Sector,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,7101695,"90,643.36",,109
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,7134863,"30,279.00",654946987,1343218
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,7089247,"55,311.00",,B0027543
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,7064595,"57,256.00",915970991,07L010315PFROD
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,7089540,"85,767.58",654948687,5010045508
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Prior Year,PROGRAMME PROJECTS,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,7101520,"77,941.00",654948687,205870
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Prior Year,PROGRAMME PROJECTS,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,7198898,"104,012.00",654948687,205894
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Prior Year,PROGRAMME PROJECTS,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,7198944,"172,288.00",654948687,5010016005
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,7260077,"235,309.00",654948687,5010047076
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,Clinical&Medical-Clinical Other,Winter Resilience,WILLOWS CARE HOME,7312654,"52,625.00",,WILL8008
Department of Health,NHS Barking And Dagenham CCG,31/03/2015,NHS Recbles <1Yr-Srvc Recd-PCSS(L9),BALANCE SHEET,XMA LTD,7358706,"251,056.98",115091937,OPP505957
